2023-08-01 12:41:41,190 INFO    StreamThr :7352 [internal.py:wandb_internal():86] W&B internal server running at pid: 7352, started at: 2023-08-01 12:41:41.189067
2023-08-01 12:41:53,204 DEBUG   HandlerThread:7352 [handler.py:handle_request():144] handle_request: job_info
2023-08-01 12:41:53,362 DEBUG   SenderThread:7352 [sender.py:send_request():406] send_request: job_info
2023-08-01 12:41:53,362 INFO    MainThread:7352 [wandb_run.py:_footer_history_summary_info():3475] rendering history
2023-08-01 12:41:53,362 INFO    MainThread:7352 [wandb_run.py:_footer_history_summary_info():3507] rendering summary
2023-08-01 12:41:53,362 INFO    MainThread:7352 [wandb_run.py:_footer_sync_info():3434] logging synced files
2023-08-01 12:41:53,363 DEBUG   HandlerThread:7352 [handler.py:handle_request():144] handle_request: shutdown
2023-08-01 12:41:53,363 INFO    HandlerThread:7352 [handler.py:finish():857] shutting down handler
2023-08-01 12:41:54,213 INFO    WriterThread:7352 [datastore.py:close():294] close: C:\Users\jeroe\OneDrive - TU Eindhoven\Documents\Github\LearningResourceAllocation_Interval\LearningResourceAllocation\wandb\run-20230801_124141-kn0tycwk\run-kn0tycwk.wandb
2023-08-01 12:41:54,370 INFO    SenderThread:7352 [sender.py:finish():1552] shutting down sender
2023-08-01 12:41:54,370 INFO    SenderThread:7352 [file_pusher.py:finish():159] shutting down file pusher
2023-08-01 12:41:54,370 INFO    SenderThread:7352 [file_pusher.py:join():164] waiting for file pusher
